    6326134, -0.00091553
    6326135, -0.00030518
    6326136,  0.00000000
    6326137, -0.00030518
    6326138, -0.00030518
    6326139, -0.00061035
    6326140,  0.00030518
    6326141, -0.00030518
    6326142, -0.00030518
    6326143, -0.00061035
    6326144,  0.00030518
    6326145,  0.00000000
    6326146,  0.00000000
    6326147, -0.00030518
    6326148, -0.00030518
    6326149, -0.00091553
    6326150,  0.00000000
    6326151,  0.00030518
    6326152,  0.00061035
    6326153,  0.00030518
    6326154, -0.00030518
    6326155, -0.00091553
    6326156,  0.00000000
    6326157, -0.00030518
    6326158, -0.00091553
    6326159, -0.00091553
    6326160, -0.00061035
    6326161, -0.00091553
    6326162, -0.00061035
    6326163, -0.00091553
    6326164, -0.00061035
    6326165, -0.00091553
    6326166, -0.00030518
    6326167, -0.00061035
    6326168,  0.00000000
    6326169,  0.00030518
    6326170, -0.00061035
    6326171,  0.00000000
    6326172, -0.00030518
    6326173, -0.00122070
    6326174, -0.00061035
    6326175, -0.00030518
    6326176,  0.00000000
    6326177,  0.00000000
    6326178,  0.00061035
    6326179, -0.00030518
    6326180,  0.00061035
    6326181,  0.00030518
    6326182,  0.00030518
    6326183,  0.00000000
    6326184,  0.00000000
    6326185, -0.00061035
    6326186, -0.00061035
    6326187,  0.00000000
    6326188,  0.00030518
    6326189,  0.00061035
    6326190,  0.00061035
    6326191,  0.00000000
    6326192,  0.00000000
    6326193, -0.00030518
    6326194,  0.00000000
    6326195,  0.00000000
    6326196, -0.00030518
    6326197, -0.00061035
    6326198, -0.00061035
    6326199, -0.00061035
    6326200, -0.00030518
    6326201,  0.00000000
    6326202, -0.00030518
    6326203, -0.00030518
    6326204, -0.00030518
    6326205, -0.00061035
    6326206, -0.00061035
    6326207, -0.00030518
    6326208, -0.00030518
    6326209, -0.00061035
    6326210,  0.00061035
    6326211,  0.00000000
    6326212,  0.00000000
    6326213, -0.00030518
    6326214, -0.00030518
    6326215,  0.00000000
    6326216,  0.00000000
    6326217, -0.00030518
    6326218,  0.00030518
    6326219,  0.00000000
    6326220, -0.00122070
    6326221,  0.00030518
    6326222, -0.00030518
    6326223, -0.00061035
    6326224, -0.00030518
    6326225,  0.00000000
    6326226,  0.00000000
    6326227, -0.00030518
    6326228, -0.00030518
    6326229, -0.00030518
    6326230, -0.00091553
    6326231, -0.00030518
    6326232, -0.00061035
    6326233, -0.00030518
    6326234, -0.00030518
    6326235, -0.00030518
    6326236, -0.00091553
    6326237, -0.00061035
    6326238, -0.00030518
    6326239,  0.00030518
    6326240,  0.00000000
    6326241,  0.00000000
    6326242,  0.00000000
    6326243, -0.00030518
    6326244, -0.00091553
    6326245, -0.00061035
    6326246, -0.00030518
    6326247,  0.00000000
    6326248,  0.00030518
    6326249,  0.00030518
    6326250, -0.00030518
    6326251,  0.00000000
    6326252,  0.00000000
    6326253, -0.00061035
    6326254, -0.00030518
    6326255,  0.00000000
    6326256, -0.00061035
    6326257, -0.00061035
    6326258,  0.00000000
    6326259, -0.00030518
    6326260,  0.00000000
    6326261, -0.00030518
    6326262,  0.00000000
    6326263, -0.00091553
    6326264, -0.00030518
    6326265, -0.00061035
    6326266, -0.00030518
    6326267, -0.00030518
    6326268,  0.00030518
    6326269,  0.00000000
    6326270,  0.00030518
    6326271,  0.00000000
    6326272,  0.00030518
    6326273, -0.00030518
    6326274, -0.00030518
    6326275, -0.00061035
    6326276, -0.00061035
    6326277, -0.00030518
    6326278,  0.00030518
    6326279,  0.00000000
    6326280, -0.00061035
    6326281, -0.00030518
    6326282, -0.00030518
    6326283, -0.00030518
    6326284, -0.00061035
    6326285,  0.00030518
    6326286, -0.00030518
    6326287,  0.00000000
    6326288,  0.00030518
    6326289,  0.00000000
    6326290,  0.00030518
    6326291,  0.00030518
    6326292,  0.00030518
    6326293,  0.00030518
    6326294, -0.00061035
    6326295,  0.00030518
    6326296, -0.00061035
    6326297,  0.00000000
    6326298, -0.00030518
    6326299,  0.00000000
    6326300, -0.00091553
    6326301,  0.00000000
    6326302,  0.00030518
    6326303, -0.00061035
    6326304, -0.00030518
    6326305, -0.00122070
    6326306, -0.00061035
    6326307, -0.00030518
    6326308,  0.00000000
    6326309, -0.00061035
    6326310, -0.00030518
    6326311,  0.00000000
    6326312,  0.00030518
    6326313, -0.00061035
    6326314,  0.00000000
    6326315, -0.00030518
    6326316, -0.00061035
    6326317, -0.00030518
    6326318,  0.00000000
    6326319, -0.00030518
    6326320, -0.00061035
    6326321, -0.00061035
    6326322, -0.00091553
    6326323, -0.00030518
    6326324,  0.00000000
    6326325, -0.00061035
    6326326, -0.00061035
    6326327, -0.00061035
    6326328, -0.00061035
    6326329, -0.00183105
    6326330, -0.00091553
    6326331, -0.00030518
    6326332, -0.00061035
    6326333,  0.00000000
    6326334,  0.00000000
    6326335, -0.00061035
    6326336,  0.00000000
    6326337, -0.00122070
    6326338, -0.00030518
    6326339, -0.00030518
    6326340,  0.00000000
    6326341, -0.00030518
    6326342, -0.00030518
    6326343, -0.00061035
    6326344,  0.00000000
    6326345, -0.00061035
    6326346,  0.00000000
    6326347, -0.00030518
    6326348,  0.00030518
    6326349,  0.00000000
    6326350,  0.00000000
    6326351, -0.00061035
    6326352,  0.00000000
    6326353, -0.00030518
    6326354, -0.00030518
    6326355, -0.00091553
    6326356, -0.00030518
    6326357,  0.00030518
    6326358,  0.00000000
    6326359,  0.00000000
    6326360, -0.00061035
    6326361, -0.00061035
    6326362, -0.00061035
    6326363, -0.00030518
    6326364, -0.00061035
    6326365, -0.00061035
    6326366,  0.00000000
    6326367, -0.00030518
    6326368,  0.00030518
    6326369, -0.00061035
    6326370, -0.00061035
    6326371, -0.00061035
    6326372,  0.00000000
    6326373, -0.00122070
    6326374, -0.00030518
    6326375, -0.00030518
    6326376, -0.00061035
    6326377, -0.00030518
    6326378,  0.00000000
    6326379,  0.00061035
    6326380,  0.00000000
    6326381, -0.00030518
    6326382, -0.00030518
    6326383, -0.00183105
    6326384, -0.00061035
    6326385, -0.00030518
    6326386,  0.00000000
    6326387, -0.00061035
    6326388,  0.00000000
    6326389, -0.00061035
    6326390,  0.00000000
    6326391,  0.00000000
    6326392,  0.00030518
    6326393, -0.00061035
    6326394,  0.00030518
    6326395, -0.00030518
    6326396, -0.00122070
    6326397, -0.00061035
    6326398, -0.00061035
    6326399, -0.00091553
    6326400, -0.00030518
    6326401, -0.00030518
    6326402, -0.00061035
    6326403, -0.00061035
    6326404, -0.00091553
    6326405, -0.00061035
    6326406, -0.00030518
    6326407, -0.00061035
    6326408, -0.00122070
    6326409,  0.00000000
    6326410,  0.00000000
    6326411,  0.00000000
    6326412,  0.00000000
    6326413, -0.00030518
    6326414, -0.00030518
    6326415, -0.00030518
    6326416, -0.00091553
    6326417, -0.00091553
    6326418, -0.00030518
    6326419, -0.00061035
    6326420,  0.00091553
    6326421,  0.00030518
    6326422, -0.00091553
    6326423,  0.00000000
    6326424,  0.00030518
    6326425,  0.00000000
    6326426, -0.00061035
    6326427, -0.00061035
    6326428, -0.00030518
    6326429,  0.00061035
    6326430,  0.00030518
    6326431,  0.00030518
    6326432,  0.00030518
    6326433,  0.00000000
    6326434, -0.00030518
    6326435, -0.00061035
    6326436, -0.00091553
    6326437, -0.00122070
    6326438, -0.00030518
    6326439, -0.00030518
    6326440, -0.00061035
    6326441, -0.00061035
    6326442, -0.00030518
    6326443, -0.00061035
    6326444,  0.00000000
    6326445, -0.00030518
    6326446, -0.00030518
    6326447,  0.00000000
    6326448,  0.00000000
    6326449, -0.00030518
    6326450, -0.00030518
    6326451,  0.00000000
    6326452, -0.00030518
    6326453, -0.00030518
    6326454, -0.00030518
    6326455, -0.00061035
    6326456,  0.00030518
    6326457, -0.00030518
    6326458, -0.00030518
    6326459,  0.00000000
    6326460, -0.00091553
    6326461, -0.00061035
    6326462,  0.00000000
    6326463,  0.00000000
    6326464,  0.00061035
    6326465,  0.00000000
    6326466,  0.00000000
    6326467, -0.00030518
    6326468, -0.00030518
    6326469, -0.00030518
    6326470, -0.00091553
    6326471, -0.00091553
    6326472,  0.00000000
    6326473, -0.00030518
    6326474,  0.00030518
    6326475, -0.00030518
    6326476,  0.00000000
    6326477, -0.00030518
    6326478,  0.00000000
    6326479,  0.00000000
    6326480,  0.00030518
    6326481,  0.00000000
    6326482,  0.00000000
    6326483,  0.00000000
    6326484,  0.00000000
    6326485, -0.00030518
    6326486,  0.00030518
    6326487, -0.00030518
    6326488,  0.00000000
    6326489,  0.00000000
    6326490,  0.00000000
    6326491, -0.00030518
    6326492, -0.00091553
    6326493, -0.00061035
    6326494, -0.00030518
    6326495, -0.00061035
    6326496, -0.00030518
    6326497, -0.00091553
    6326498,  0.00030518
    6326499,  0.00000000
    6326500, -0.00030518
    6326501,  0.00030518
    6326502,  0.00000000
    6326503,  0.00030518
    6326504,  0.00000000
    6326505,  0.00030518
    6326506, -0.00030518
    6326507, -0.00061035
    6326508, -0.00030518
    6326509,  0.00030518
    6326510, -0.00030518
    6326511,  0.00030518
    6326512,  0.00000000
    6326513, -0.00030518
    6326514, -0.00061035
    6326515, -0.00061035
    6326516, -0.00091553
    6326517, -0.00030518
    6326518, -0.00061035
    6326519, -0.00061035
    6326520,  0.00000000
    6326521, -0.00061035
    6326522, -0.00030518
    6326523, -0.00030518
    6326524, -0.00030518
    6326525, -0.00061035
    6326526, -0.00061035
    6326527, -0.00091553
    6326528, -0.00030518
    6326529, -0.00030518
    6326530, -0.00030518
    6326531,  0.00091553
    6326532,  0.00000000
    6326533,  0.00000000
    6326534,  0.00000000
    6326535, -0.00061035
    6326536,  0.00000000
    6326537, -0.00030518
    6326538,  0.00030518
    6326539, -0.00030518
    6326540,  0.00061035
    6326541, -0.00061035
    6326542, -0.00030518
    6326543,  0.00000000
    6326544, -0.00061035
    6326545, -0.00091553
    6326546, -0.00091553
    6326547, -0.00061035
    6326548,  0.00030518
    6326549,  0.00030518
    6326550,  0.00000000
    6326551,  0.00000000
    6326552, -0.00030518
    6326553, -0.00030518
    6326554, -0.00030518
    6326555,  0.00000000
    6326556, -0.00061035
    6326557,  0.00030518
    6326558, -0.00061035
    6326559, -0.00030518
    6326560, -0.00030518
    6326561, -0.00091553
    6326562,  0.00000000
    6326563,  0.00000000
    6326564, -0.00030518
    6326565, -0.00030518
    6326566, -0.00030518
    6326567,  0.00030518
    6326568,  0.00000000
    6326569, -0.00030518
    6326570, -0.00030518
    6326571, -0.00061035
    6326572,  0.00000000
    6326573, -0.00030518
    6326574,  0.00000000
    6326575,  0.00000000
    6326576,  0.00000000
    6326577,  0.00000000
    6326578,  0.00000000
    6326579, -0.00122070
    6326580,  0.00000000
    6326581,  0.00030518
    6326582, -0.00030518
    6326583,  0.00000000
    6326584,  0.00000000
    6326585,  0.00000000
    6326586,  0.00000000
    6326587,  0.00030518
    6326588, -0.00061035
    6326589,  0.00000000
    6326590, -0.00061035
    6326591, -0.00061035
    6326592,  0.00000000
    6326593,  0.00030518
    6326594, -0.00030518
    6326595, -0.00030518
    6326596, -0.00061035
    6326597, -0.00030518
    6326598, -0.00091553
    6326599,  0.00000000
    6326600, -0.00061035
    6326601, -0.00030518
    6326602, -0.00061035
    6326603, -0.00061035
    6326604, -0.00091553
    6326605, -0.00061035
    6326606, -0.00030518
    6326607,  0.00030518
    6326608, -0.00091553
    6326609, -0.00030518
    6326610, -0.00091553
    6326611, -0.00030518
    6326612, -0.00061035
    6326613,  0.00000000
    6326614, -0.00091553
    6326615, -0.00122070
    6326616, -0.00061035
    6326617, -0.00030518
    6326618,  0.00000000
    6326619, -0.00030518
    6326620, -0.00091553
    6326621,  0.00000000
    6326622,  0.00030518
    6326623,  0.00000000
    6326624, -0.00030518
    6326625, -0.00152588
    6326626,  0.00000000
    6326627,  0.00030518
    6326628,  0.00061035
    6326629,  0.00000000
    6326630,  0.00030518
    6326631,  0.00000000
    6326632,  0.00030518
    6326633, -0.00030518
    6326634, -0.00061035
    6326635,  0.00000000
    6326636, -0.00030518
    6326637, -0.00030518
    6326638,  0.00000000
    6326639,  0.00000000
    6326640,  0.00030518
    6326641,  0.00000000
    6326642, -0.00061035
    6326643, -0.00091553
    6326644, -0.00061035
    6326645, -0.00030518
    6326646, -0.00061035
    6326647, -0.00091553
    6326648, -0.00030518
    6326649,  0.00030518
    6326650, -0.00061035
    6326651,  0.00030518
    6326652,  0.00061035
    6326653,  0.00030518
    6326654,  0.00000000
    6326655,  0.00000000
    6326656,  0.00030518
    6326657, -0.00030518
    6326658,  0.00000000
    6326659,  0.00000000
    6326660,  0.00000000
    6326661, -0.00030518
    6326662,  0.00000000
    6326663, -0.00061035
    6326664,  0.00000000
    6326665, -0.00030518
    6326666, -0.00030518
    6326667,  0.00000000
    6326668, -0.00030518
    6326669,  0.00000000
    6326670, -0.00061035
    6326671,  0.00000000
    6326672,  0.00000000
    6326673,  0.00000000
    6326674, -0.00061035
    6326675,  0.00000000
    6326676,  0.00030518
    6326677, -0.00061035
    6326678,  0.00000000
    6326679, -0.00030518
    6326680, -0.00030518
    6326681, -0.00091553
    6326682,  0.00000000
    6326683, -0.00061035
    6326684, -0.00122070
    6326685, -0.00091553
    6326686, -0.00122070
    6326687,  0.00000000
    6326688,  0.00000000
    6326689,  0.00030518
    6326690, -0.00061035
    6326691,  0.00030518
    6326692, -0.00030518
    6326693,  0.00000000
    6326694, -0.00030518
    6326695, -0.00030518
    6326696, -0.00061035
    6326697,  0.00000000
    6326698,  0.00000000
    6326699,  0.00030518
    6326700,  0.00030518
    6326701, -0.00030518
    6326702,  0.00000000
    6326703,  0.00000000
    6326704, -0.00091553
    6326705, -0.00152588
    6326706, -0.00061035
    6326707, -0.00030518
    6326708, -0.00122070
    6326709, -0.00030518
    6326710,  0.00000000
    6326711, -0.00061035
    6326712,  0.00000000
    6326713,  0.00030518
    6326714, -0.00030518
    6326715, -0.00061035
    6326716,  0.00000000
    6326717, -0.00030518
    6326718,  0.00000000
    6326719, -0.00091553
    6326720,  0.00091553
    6326721, -0.00030518
    6326722,  0.00000000
    6326723, -0.00030518
    6326724, -0.00091553
    6326725, -0.00061035
    6326726, -0.00061035
    6326727, -0.00030518
    6326728, -0.00030518
    6326729, -0.00030518
    6326730, -0.00061035
    6326731, -0.00061035
    6326732, -0.00030518
    6326733,  0.00030518
    6326734, -0.00030518
    6326735, -0.00061035
    6326736, -0.00030518
    6326737, -0.00061035
    6326738, -0.00030518
    6326739,  0.00000000
    6326740,  0.00000000
    6326741,  0.00000000
    6326742,  0.00000000
    6326743,  0.00061035
    6326744,  0.00000000
    6326745,  0.00000000
    6326746,  0.00000000
    6326747,  0.00000000
    6326748,  0.00030518
    6326749,  0.00030518
    6326750,  0.00000000
    6326751, -0.00030518
    6326752,  0.00000000
    6326753,  0.00000000
    6326754, -0.00061035
    6326755, -0.00091553
    6326756, -0.00030518
    6326757, -0.00061035
    6326758, -0.00030518
    6326759,  0.00061035
    6326760,  0.00000000
    6326761, -0.00030518
    6326762,  0.00000000
    6326763,  0.00000000
    6326764, -0.00061035
    6326765, -0.00061035
    6326766, -0.00030518
    6326767, -0.00091553
    6326768, -0.00091553
    6326769, -0.00061035
    6326770, -0.00030518
    6326771, -0.00091553
    6326772, -0.00061035
    6326773, -0.00091553
    6326774, -0.00091553
    6326775, -0.00061035
    6326776, -0.00030518
    6326777,  0.00000000
    6326778, -0.00061035
    6326779, -0.00030518
    6326780,  0.00030518
    6326781,  0.00000000
    6326782, -0.00030518
    6326783,  0.00000000
    6326784,  0.00000000
    6326785, -0.00030518
    6326786, -0.00030518
    6326787,  0.00000000
    6326788, -0.00061035
    6326789,  0.00030518
    6326790,  0.00030518
    6326791,  0.00000000
    6326792,  0.00061035
    6326793, -0.00030518
    6326794,  0.00000000
    6326795, -0.00091553
    6326796,  0.00000000
    6326797, -0.00061035
    6326798, -0.00030518
    6326799, -0.00061035
    6326800, -0.00122070
    6326801, -0.00061035
    6326802, -0.00030518
    6326803,  0.00030518
    6326804,  0.00000000
    6326805, -0.00030518
    6326806, -0.00091553
    6326807,  0.00061035
    6326808, -0.00030518
    6326809, -0.00030518
    6326810, -0.00061035
    6326811,  0.00030518
    6326812,  0.00000000
    6326813, -0.00091553
    6326814, -0.00061035
    6326815, -0.00030518
    6326816, -0.00091553
    6326817, -0.00030518
    6326818, -0.00030518
    6326819,  0.00000000
    6326820,  0.00000000
    6326821,  0.00000000
    6326822, -0.00061035
    6326823, -0.00091553
    6326824, -0.00091553
    6326825, -0.00091553
    6326826, -0.00091553
    6326827, -0.00030518
    6326828, -0.00091553
    6326829, -0.00030518
    6326830, -0.00030518
    6326831, -0.00061035
    6326832,  0.00000000
    6326833,  0.00030518
    6326834, -0.00091553
    6326835, -0.00030518
    6326836, -0.00030518
    6326837, -0.00030518
    6326838, -0.00061035
    6326839,  0.00000000
    6326840,  0.00030518
    6326841,  0.00000000
    6326842, -0.00061035
    6326843,  0.00000000
    6326844,  0.00030518
    6326845, -0.00030518
    6326846,  0.00000000
    6326847,  0.00061035
    6326848,  0.00000000
    6326849,  0.00030518
    6326850, -0.00061035
    6326851,  0.00030518
    6326852, -0.00091553
    6326853,  0.00030518
    6326854,  0.00000000
    6326855, -0.00091553
    6326856, -0.00030518
    6326857,  0.00000000
    6326858,  0.00000000
    6326859,  0.00061035
    6326860,  0.00000000
    6326861,  0.00030518
    6326862,  0.00000000
    6326863,  0.00000000
    6326864, -0.00030518
    6326865, -0.00122070
    6326866, -0.00091553
    6326867, -0.00122070
    6326868, -0.00061035
    6326869, -0.00061035
    6326870,  0.00000000
    6326871, -0.00091553
    6326872, -0.00183105
    6326873, -0.00061035
    6326874, -0.00030518
    6326875, -0.00061035
    6326876, -0.00030518
    6326877, -0.00030518
    6326878,  0.00000000
    6326879, -0.00030518
    6326880,  0.00030518
    6326881,  0.00030518
    6326882,  0.00000000
    6326883,  0.00000000
    6326884,  0.00030518
    6326885, -0.00061035
    6326886, -0.00030518
    6326887,  0.00000000
    6326888, -0.00030518
    6326889,  0.00061035
    6326890, -0.00030518
    6326891,  0.00000000
    6326892, -0.00030518
    6326893, -0.00152588
    6326894, -0.00061035
    6326895, -0.00030518
    6326896, -0.00061035
    6326897,  0.00030518
    6326898,  0.00030518
    6326899, -0.00091553
    6326900, -0.00061035
    6326901,  0.00000000
    6326902, -0.00030518
    6326903, -0.00030518
    6326904, -0.00030518
    6326905, -0.00061035
    6326906, -0.00030518
    6326907, -0.00091553
    6326908, -0.00122070
    6326909,  0.00000000
    6326910,  0.00030518
    6326911,  0.00030518
    6326912, -0.00061035
    6326913,  0.00000000
    6326914,  0.00030518
    6326915,  0.00030518
    6326916,  0.00030518
    6326917,  0.00000000
    6326918,  0.00061035
    6326919,  0.00000000
    6326920, -0.00030518
    6326921,  0.00000000
    6326922, -0.00030518
    6326923,  0.00000000
    6326924, -0.00061035
    6326925, -0.00122070
    6326926,  0.00000000
    6326927, -0.00030518
    6326928, -0.00061035
    6326929, -0.00030518
    6326930,  0.00000000
    6326931,  0.00000000
    6326932, -0.00061035
    6326933,  0.00000000
    6326934, -0.00030518
    6326935, -0.00091553
    6326936, -0.00030518
    6326937, -0.00030518
    6326938, -0.00122070
    6326939,  0.00000000
    6326940,  0.00000000
    6326941, -0.00030518
    6326942,  0.00061035
    6326943,  0.00030518
    6326944, -0.00061035
    6326945,  0.00000000
    6326946,  0.00030518
    6326947,  0.00000000
    6326948, -0.00030518
    6326949,  0.00000000
    6326950, -0.00030518
    6326951, -0.00030518
    6326952,  0.00000000
    6326953, -0.00091553
    6326954, -0.00122070
    6326955, -0.00061035
    6326956, -0.00030518
    6326957, -0.00061035
    6326958, -0.00030518
    6326959,  0.00061035
    6326960, -0.00061035
    6326961,  0.00030518
    6326962,  0.00030518
    6326963,  0.00000000
    6326964, -0.00061035
    6326965, -0.00061035
    6326966, -0.00030518
    6326967, -0.00030518
    6326968, -0.00061035
    6326969, -0.00091553
    6326970,  0.00030518
    6326971,  0.00061035
    6326972,  0.00000000
    6326973, -0.00030518
    6326974, -0.00061035
    6326975,  0.00030518
    6326976,  0.00000000
    6326977,  0.00030518
    6326978, -0.00030518
    6326979,  0.00000000
    6326980,  0.00000000
    6326981,  0.00000000
    6326982, -0.00030518
    6326983, -0.00030518
    6326984, -0.00061035
    6326985, -0.00030518
    6326986, -0.00091553
    6326987, -0.00061035
    6326988, -0.00030518
    6326989, -0.00030518
    6326990, -0.00030518
    6326991,  0.00030518
    6326992,  0.00030518
    6326993,  0.00000000
    6326994, -0.00061035
    6326995, -0.00091553
    6326996, -0.00091553
    6326997, -0.00030518
    6326998, -0.00152588
    6326999,  0.00000000
    6327000, -0.00091553
    6327001,  0.00000000
    6327002,  0.00030518
    6327003,  0.00000000
    6327004, -0.00030518
    6327005, -0.00122070
    6327006,  0.00000000
    6327007,  0.00000000
    6327008, -0.00030518
    6327009,  0.00030518
    6327010,  0.00000000
    6327011, -0.00030518
    6327012,  0.00000000
    6327013,  0.00030518
    6327014,  0.00061035
    6327015,  0.00000000
    6327016,  0.00030518
    6327017,  0.00000000
    6327018, -0.00061035
    6327019,  0.00030518
    6327020,  0.00030518
    6327021, -0.00030518
    6327022, -0.00030518
    6327023, -0.00091553
    6327024, -0.00061035
    6327025, -0.00030518
    6327026, -0.00091553
    6327027, -0.00061035
    6327028,  0.00030518
    6327029, -0.00030518
    6327030, -0.00061035
    6327031,  0.00000000
    6327032, -0.00030518
    6327033,  0.00030518
    6327034, -0.00030518
    6327035,  0.00000000
    6327036, -0.00061035
    6327037,  0.00030518
    6327038, -0.00030518
    6327039, -0.00030518
    6327040, -0.00091553
    6327041, -0.00030518
    6327042, -0.00061035
    6327043, -0.00030518
    6327044,  0.00000000
    6327045,  0.00000000
    6327046, -0.00030518
    6327047, -0.00030518
    6327048, -0.00030518
    6327049, -0.00030518
    6327050, -0.00030518
    6327051, -0.00030518
    6327052, -0.00030518
    6327053, -0.00030518
    6327054, -0.00091553
    6327055,  0.00000000
    6327056, -0.00061035
    6327057, -0.00030518
    6327058, -0.00030518
    6327059, -0.00030518
    6327060, -0.00030518
    6327061, -0.00061035
    6327062,  0.00030518
    6327063, -0.00030518
    6327064,  0.00000000
    6327065,  0.00000000
    6327066,  0.00000000
    6327067, -0.00030518
    6327068,  0.00030518
    6327069, -0.00061035
    6327070,  0.00030518
    6327071, -0.00030518
    6327072,  0.00061035
    6327073, -0.00030518
    6327074, -0.00030518
    6327075, -0.00061035
    6327076, -0.00030518
    6327077, -0.00152588
    6327078,  0.00000000
    6327079,  0.00000000
    6327080,  0.00030518
    6327081,  0.00030518
    6327082, -0.00030518
    6327083,  0.00000000
    6327084, -0.00061035
    6327085, -0.00061035
    6327086, -0.00030518
    6327087, -0.00091553
    6327088,  0.00000000
    6327089, -0.00061035
    6327090, -0.00030518
    6327091, -0.00152588
    6327092,  0.00000000
    6327093, -0.00061035
    6327094, -0.00030518
    6327095, -0.00030518
    6327096, -0.00061035
    6327097, -0.00061035
    6327098,  0.00000000
    6327099,  0.00000000
    6327100,  0.00030518
    6327101,  0.00000000
    6327102, -0.00122070
    6327103,  0.00030518
    6327104, -0.00030518
    6327105, -0.00030518
    6327106, -0.00030518
    6327107,  0.00000000
    6327108, -0.00030518
    6327109,  0.00000000
    6327110,  0.00030518
